01:03:07 - WARNING - fatih came in
01:03:07 - WARNING - fatih came in
01:03:07 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:09 - WARNING - fatih came in
01:03:09 - WARNING - fatih came in
01:03:09 - WARNING - fatih came in
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:10 - WARNING - Unknown entrance
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - Unknown entrance
01:03:13 - WARNING - Unknown entrance
01:03:13 - WARNING - Unknown entrance
01:03:14 - WARNING - Unknown entrance
01:03:14 - WARNING - Unknown entrance
01:03:14 - WARNING - Unknown entrance
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
2020-02-25 03:59:33,282 - WARNING - fatih came in
2020-02-25 03:59:33,405 - WARNING - fatih came in
2020-02-25 03:59:33,521 - WARNING - fatih came in
2020-02-25 03:59:33,638 - WARNING - fatih came in
2020-02-25 03:59:33,757 - WARNING - fatih came in
2020-02-25 03:59:33,874 - WARNING - fatih came in
2020-02-25 03:59:33,989 - WARNING - fatih came in
2020-02-25 03:59:34,106 - WARNING - fatih came in
2020-02-25 03:59:34,225 - WARNING - fatih came in
2020-02-25 04:14:29,583 - WARNING - fatih came in
2020-02-25 04:14:57,606 - WARNING - fatih came in
2020-02-25 04:15:26,327 - WARNING - fatih came in
2020-02-25 04:16:39,159 - WARNING - fatih came in
2020-02-25 04:17:42,056 - WARNING - fatih came in
2020-02-25 04:17:42,239 - WARNING - fatih came in
2020-02-25 04:17:42,364 - WARNING - fatih came in
2020-02-25 04:17:42,472 - WARNING - fatih came in
2020-02-25 04:17:42,575 - WARNING - fatih came in
2020-02-25 04:17:42,684 - WARNING - fatih came in
2020-02-25 04:17:42,799 - WARNING - fatih came in
2020-02-25 04:17:42,907 - WARNING - fatih came in
2020-02-25 04:17:43,003 - WARNING - fatih came in
2020-02-25 04:17:43,096 - WARNING - fatih came in
2020-02-25 04:17:43,190 - WARNING - fatih came in
2020-02-25 04:17:43,287 - WARNING - fatih came in
2020-02-25 04:17:43,386 - WARNING - fatih came in
2020-02-25 04:17:43,494 - WARNING - fatih came in
2020-02-25 04:17:43,600 - WARNING - fatih came in
2020-02-25 04:17:43,765 - WARNING - fatih came in
2020-02-25 04:17:43,891 - WARNING - fatih came in
2020-02-25 04:17:43,997 - WARNING - fatih came in
2020-02-25 04:17:44,104 - WARNING - fatih came in
2020-02-25 04:17:44,217 - WARNING - fatih came in
2020-02-25 04:17:44,328 - WARNING - fatih came in
2020-02-25 04:17:44,441 - WARNING - fatih came in
2020-02-25 04:17:44,563 - WARNING - fatih came in
2020-02-25 04:18:30,890 - WARNING - fatih came in
2020-02-25 04:18:31,070 - WARNING - fatih came in
2020-02-25 04:18:31,205 - WARNING - fatih came in
2020-02-25 04:18:31,342 - WARNING - fatih came in
2020-02-25 04:18:31,478 - WARNING - fatih came in
2020-02-25 04:18:31,611 - WARNING - fatih came in
2020-02-25 04:18:31,739 - WARNING - fatih came in
2020-02-25 04:18:31,869 - WARNING - fatih came in
2020-02-25 04:19:55,088 - WARNING - fatih came in
2020-02-25 04:19:55,278 - WARNING - fatih came in
2020-02-25 04:19:55,392 - WARNING - fatih came in
2020-02-25 04:19:55,512 - WARNING - fatih came in
2020-02-25 04:19:55,629 - WARNING - fatih came in
2020-02-25 04:19:55,760 - WARNING - fatih came in
2020-02-25 04:19:55,888 - WARNING - fatih came in
2020-02-25 04:19:56,011 - WARNING - fatih came in
2020-02-25 04:19:56,148 - WARNING - fatih came in
2020-02-25 04:19:56,261 - WARNING - fatih came in
2020-02-25 04:19:56,384 - WARNING - fatih came in
2020-02-25 04:19:56,507 - WARNING - fatih came in
2020-02-25 04:19:56,639 - WARNING - fatih came in
2020-02-25 04:21:07,116 - WARNING - fatih came in
2020-02-25 04:21:07,295 - WARNING - fatih came in
2020-02-25 04:21:07,438 - WARNING - fatih came in
2020-02-25 04:21:07,568 - WARNING - fatih came in
2020-02-25 04:21:07,700 - WARNING - fatih came in
2020-02-25 04:21:07,829 - WARNING - fatih came in
2020-02-25 04:21:07,971 - WARNING - fatih came in
2020-02-25 04:21:08,106 - WARNING - fatih came in
2020-02-25 04:21:08,254 - WARNING - fatih came in
2020-02-25 04:21:08,403 - WARNING - fatih came in
2020-02-25 04:21:08,548 - WARNING - fatih came in
2020-02-25 04:21:08,693 - WARNING - fatih came in
2020-02-25 04:21:08,851 - WARNING - fatih came in
2020-02-25 04:21:08,966 - WARNING - fatih came in
2020-02-25 04:21:09,099 - WARNING - fatih came in
2020-02-25 04:21:09,240 - WARNING - fatih came in
2020-02-25 04:21:09,369 - WARNING - fatih came in
2020-02-25 04:21:27,271 - WARNING - fatih came in
2020-02-25 04:21:27,456 - WARNING - fatih came in
2020-02-25 04:21:27,594 - WARNING - fatih came in
2020-02-25 04:21:27,711 - WARNING - fatih came in
2020-02-25 04:21:27,827 - WARNING - fatih came in
2020-02-25 04:21:27,943 - WARNING - fatih came in
2020-02-25 04:21:28,064 - WARNING - fatih came in
2020-02-25 04:21:28,186 - WARNING - fatih came in
2020-02-25 04:21:28,304 - WARNING - fatih came in
2020-02-25 04:21:28,425 - WARNING - fatih came in
2020-02-25 04:21:28,541 - WARNING - fatih came in
2020-02-25 04:21:28,660 - WARNING - fatih came in
2020-02-25 04:21:28,797 - WARNING - fatih came in
2020-02-25 04:21:28,942 - WARNING - fatih came in
2020-02-25 04:21:29,095 - WARNING - fatih came in
2020-02-25 04:21:29,236 - WARNING - fatih came in
2020-02-25 04:21:29,373 - WARNING - fatih came in
2020-02-25 04:21:29,611 - WARNING - fatih came in
2020-02-25 04:21:29,707 - WARNING - fatih came in
2020-02-25 04:21:29,817 - WARNING - fatih came in
2020-02-25 04:21:29,971 - WARNING - fatih came in
2020-02-25 04:21:30,127 - WARNING - fatih came in
2020-02-25 04:21:30,252 - WARNING - fatih came in
2020-02-25 04:21:30,367 - WARNING - fatih came in
2020-02-25 04:21:30,573 - WARNING - fatih came in
2020-02-25 04:21:30,709 - WARNING - fatih came in
2020-02-25 04:21:30,861 - WARNING - fatih came in
2020-02-25 04:21:31,006 - WARNING - fatih came in
2020-02-25 04:21:31,143 - WARNING - fatih came in
2020-02-25 04:21:31,282 - WARNING - fatih came in
2020-02-25 04:21:31,438 - WARNING - fatih came in
2020-02-25 04:21:31,566 - WARNING - fatih came in
2020-02-25 04:21:31,714 - WARNING - fatih came in
2020-02-25 04:21:31,842 - WARNING - fatih came in
2020-02-25 04:21:31,992 - WARNING - fatih came in
2020-02-25 04:21:32,146 - WARNING - fatih came in
2020-02-25 04:21:32,273 - WARNING - fatih came in
2020-02-25 04:21:32,428 - WARNING - fatih came in
2020-02-25 04:21:32,558 - WARNING - fatih came in
2020-02-25 04:21:32,712 - WARNING - fatih came in
2020-02-25 04:21:32,864 - WARNING - fatih came in
2020-02-25 04:21:33,009 - WARNING - fatih came in
2020-02-25 04:21:33,149 - WARNING - fatih came in
2020-02-25 04:21:33,309 - WARNING - fatih came in
2020-02-25 04:21:33,465 - WARNING - fatih came in
2020-02-25 04:21:33,616 - WARNING - fatih came in
2020-02-25 04:21:33,765 - WARNING - fatih came in
2020-02-25 04:21:33,918 - WARNING - fatih came in
2020-02-25 04:21:34,056 - WARNING - fatih came in
2020-02-25 04:21:34,202 - WARNING - fatih came in
2020-02-25 04:21:34,330 - WARNING - fatih came in
2020-02-25 04:21:34,461 - WARNING - fatih came in
2020-02-25 04:21:34,589 - WARNING - fatih came in
2020-02-25 04:21:34,724 - WARNING - fatih came in
2020-02-25 04:21:55,688 - WARNING - fatih came in
2020-02-25 04:21:55,872 - WARNING - fatih came in
2020-02-25 04:21:56,011 - WARNING - fatih came in
2020-02-25 04:21:56,151 - WARNING - fatih came in
2020-02-25 04:21:56,274 - WARNING - fatih came in
2020-02-25 04:21:56,410 - WARNING - fatih came in
2020-02-25 04:21:56,535 - WARNING - fatih came in
2020-02-25 04:21:56,675 - WARNING - fatih came in
2020-02-25 04:21:56,814 - WARNING - fatih came in
2020-02-25 04:21:56,945 - WARNING - fatih came in
2020-02-25 04:21:57,075 - WARNING - fatih came in
2020-02-25 04:21:57,215 - WARNING - fatih came in
2020-02-25 04:21:57,363 - WARNING - fatih came in
2020-02-25 04:21:57,511 - WARNING - fatih came in
2020-02-25 04:21:57,618 - WARNING - fatih came in
2020-02-25 04:21:57,743 - WARNING - fatih came in
2020-02-25 04:21:57,864 - WARNING - fatih came in
2020-02-25 04:21:57,986 - WARNING - fatih came in
2020-02-25 04:21:58,118 - WARNING - fatih came in
2020-02-25 04:21:58,248 - WARNING - fatih came in
2020-02-25 04:21:58,362 - WARNING - fatih came in
2020-02-25 04:21:58,484 - WARNING - fatih came in
2020-02-25 04:21:58,606 - WARNING - fatih came in
2020-02-25 04:21:58,726 - WARNING - fatih came in
2020-02-25 04:21:58,847 - WARNING - fatih came in
2020-02-25 04:21:58,971 - WARNING - fatih came in
2020-02-25 04:21:59,093 - WARNING - fatih came in
2020-02-25 04:21:59,210 - WARNING - fatih came in
2020-02-25 04:21:59,345 - WARNING - fatih came in
2020-02-25 04:21:59,482 - WARNING - fatih came in
2020-02-25 04:22:24,059 - WARNING - fatih came in
2020-02-25 04:22:24,294 - WARNING - fatih came in
2020-02-25 04:22:24,421 - WARNING - fatih came in
2020-02-25 04:22:24,563 - WARNING - fatih came in
2020-02-25 04:22:24,689 - WARNING - fatih came in
2020-02-25 04:22:24,809 - WARNING - fatih came in
2020-02-25 04:22:24,943 - WARNING - fatih came in
2020-02-25 04:22:25,065 - WARNING - fatih came in
2020-02-25 04:22:25,195 - WARNING - fatih came in
2020-02-25 04:22:25,342 - WARNING - Unknown entrance
2020-02-25 04:22:25,472 - WARNING - Unknown entrance
2020-02-25 04:22:25,587 - WARNING - fatih came in
2020-02-25 04:22:25,714 - WARNING - fatih came in
2020-02-25 04:22:25,882 - WARNING - Unknown entrance
2020-02-25 04:22:26,014 - WARNING - Unknown entrance
2020-02-25 04:22:26,135 - WARNING - Unknown entrance
2020-02-25 04:22:26,264 - WARNING - Unknown entrance
2020-02-25 04:22:26,397 - WARNING - Unknown entrance
2020-02-25 04:22:26,505 - WARNING - fatih came in
2020-02-25 04:22:26,637 - WARNING - fatih came in
2020-02-25 04:22:26,768 - WARNING - fatih came in
2020-02-25 04:22:26,925 - WARNING - Unknown entrance
2020-02-25 04:22:27,044 - WARNING - fatih came in
2020-02-25 04:22:27,164 - WARNING - fatih came in
2020-02-25 04:22:27,303 - WARNING - fatih came in
2020-02-25 04:22:27,424 - WARNING - fatih came in
2020-02-25 04:22:27,550 - WARNING - fatih came in
2020-02-25 04:22:27,674 - WARNING - fatih came in
2020-02-25 04:22:27,792 - WARNING - fatih came in
2020-02-25 04:22:27,909 - WARNING - fatih came in
2020-02-25 04:22:28,027 - WARNING - fatih came in
2020-02-25 04:22:28,159 - WARNING - fatih came in
2020-02-25 04:22:28,344 - WARNING - fatih came in
2020-02-25 04:22:28,470 - WARNING - fatih came in
2020-02-25 04:22:28,619 - WARNING - fatih came in
2020-02-25 04:22:28,762 - WARNING - fatih came in
2020-02-25 04:22:28,889 - WARNING - fatih came in
2020-02-25 04:22:29,019 - WARNING - fatih came in
2020-02-25 04:22:29,159 - WARNING - fatih came in
2020-02-25 04:29:12,877 - WARNING - fatih came in
2020-02-25 04:29:13,077 - WARNING - fatih came in
2020-02-25 04:29:13,218 - WARNING - fatih came in
2020-02-25 04:29:13,343 - WARNING - fatih came in
2020-02-25 04:29:13,479 - WARNING - fatih came in
2020-02-25 04:29:13,608 - WARNING - fatih came in
2020-02-25 04:29:13,738 - WARNING - fatih came in
2020-02-25 04:29:13,890 - WARNING - fatih came in
2020-02-25 04:29:14,013 - WARNING - fatih came in
2020-02-25 04:29:14,149 - WARNING - fatih came in
2020-02-25 04:29:14,275 - WARNING - fatih came in
2020-02-25 04:29:14,399 - WARNING - fatih came in
2020-02-25 04:29:14,533 - WARNING - fatih came in
2020-02-25 04:29:14,672 - WARNING - fatih came in
2020-02-25 04:29:14,797 - WARNING - fatih came in
2020-02-25 04:29:14,951 - WARNING - fatih came in
2020-02-25 04:29:15,093 - WARNING - fatih came in
2020-02-25 04:29:15,246 - WARNING - fatih came in
2020-02-25 04:29:15,403 - WARNING - fatih came in
2020-02-25 04:29:15,559 - WARNING - fatih came in
2020-02-25 04:31:50,886 - WARNING - fatih came in
2020-02-25 04:31:51,084 - WARNING - fatih came in
2020-02-25 04:31:51,252 - WARNING - fatih came in
2020-02-25 04:31:51,372 - WARNING - fatih came in
2020-02-25 04:31:51,498 - WARNING - fatih came in
2020-02-25 04:31:51,623 - WARNING - fatih came in
2020-02-25 04:31:51,766 - WARNING - fatih came in
2020-02-25 04:31:51,941 - WARNING - fatih came in
2020-02-25 04:31:52,079 - WARNING - fatih came in
2020-02-25 04:31:52,214 - WARNING - fatih came in
2020-02-25 04:31:52,346 - WARNING - fatih came in
2020-02-25 04:31:52,508 - WARNING - fatih came in
2020-02-25 04:31:52,655 - WARNING - fatih came in
2020-02-25 04:31:52,777 - WARNING - fatih came in
2020-02-25 04:31:52,914 - WARNING - fatih came in
2020-02-25 04:31:53,071 - WARNING - fatih came in
2020-02-25 04:31:53,243 - WARNING - fatih came in
2020-02-25 04:31:53,383 - WARNING - fatih came in
2020-02-25 04:31:53,516 - WARNING - fatih came in
2020-02-25 04:31:53,658 - WARNING - fatih came in
2020-02-25 04:31:53,834 - WARNING - Unknown entrance
2020-02-25 04:31:54,561 - WARNING - Unknown entrance
2020-02-25 04:31:54,720 - WARNING - Unknown entrance
2020-02-25 04:31:54,840 - WARNING - Unknown entrance
2020-02-25 04:31:55,027 - WARNING - Unknown entrance
2020-02-25 04:31:55,493 - WARNING - Unknown entrance
2020-02-25 04:31:55,656 - WARNING - Unknown entrance
2020-02-25 04:31:55,970 - WARNING - Unknown entrance
2020-02-25 04:31:56,090 - WARNING - Unknown entrance
2020-02-25 04:31:56,197 - WARNING - fatih came in
2020-02-25 04:31:56,377 - WARNING - fatih came in
2020-02-25 04:31:56,555 - WARNING - fatih came in
2020-02-25 04:31:56,705 - WARNING - fatih came in
2020-02-25 04:31:56,858 - WARNING - Unknown entrance
2020-02-25 04:31:56,990 - WARNING - Unknown entrance
2020-02-25 04:31:57,111 - WARNING - Unknown entrance
2020-02-25 04:31:57,233 - WARNING - Unknown entrance
2020-02-25 04:31:57,355 - WARNING - Unknown entrance
2020-02-25 04:31:57,459 - WARNING - fatih came in
2020-02-25 04:31:57,608 - WARNING - fatih came in
2020-02-25 04:31:57,737 - WARNING - fatih came in
2020-02-25 04:31:57,877 - WARNING - Unknown entrance
2020-02-25 04:31:57,992 - WARNING - fatih came in
2020-02-25 04:31:58,124 - WARNING - fatih came in
2020-02-25 04:31:58,257 - WARNING - fatih came in
2020-02-25 04:31:58,391 - WARNING - fatih came in
2020-02-25 04:31:58,578 - WARNING - Unknown entrance
2020-02-25 04:31:58,672 - WARNING - fatih came in
2020-02-25 04:31:58,830 - WARNING - Unknown entrance
2020-02-25 04:31:58,947 - WARNING - Unknown entrance
2020-02-25 04:31:59,045 - WARNING - fatih came in
2020-02-25 04:31:59,198 - WARNING - fatih came in
2020-02-25 04:31:59,335 - WARNING - fatih came in
2020-02-25 04:31:59,487 - WARNING - fatih came in
2020-02-25 04:31:59,632 - WARNING - fatih came in
2020-02-25 04:31:59,756 - WARNING - fatih came in
2020-02-25 04:31:59,885 - WARNING - fatih came in
2020-02-25 04:32:00,029 - WARNING - Unknown entrance
2020-02-25 04:32:00,161 - WARNING - Unknown entrance
2020-02-25 04:32:00,293 - WARNING - Unknown entrance
2020-02-25 04:32:00,424 - WARNING - Unknown entrance
2020-02-25 04:32:00,548 - WARNING - Unknown entrance
2020-02-25 04:32:00,673 - WARNING - Unknown entrance
2020-02-25 04:32:00,796 - WARNING - Unknown entrance
2020-02-25 04:32:00,930 - WARNING - Unknown entrance
2020-02-25 04:32:01,059 - WARNING - Unknown entrance
2020-02-25 04:32:01,179 - WARNING - fatih came in
2020-02-25 04:32:01,342 - WARNING - fatih came in
2020-02-25 04:32:01,500 - WARNING - Unknown entrance
2020-02-25 04:32:01,641 - WARNING - Unknown entrance
2020-02-26 20:51:37,029 - WARNING - fatih came in
2020-02-26 20:51:37,215 - WARNING - fatih came in
2020-02-26 20:51:37,339 - WARNING - fatih came in
2020-02-26 20:51:37,443 - WARNING - fatih came in
2020-02-26 20:51:37,545 - WARNING - fatih came in
2020-02-26 20:51:37,649 - WARNING - fatih came in
2020-02-26 20:51:37,754 - WARNING - fatih came in
2020-02-26 20:51:37,864 - WARNING - fatih came in
2020-02-26 20:51:37,995 - WARNING - fatih came in
2020-02-26 20:51:38,127 - WARNING - fatih came in
2020-02-26 20:51:38,263 - WARNING - fatih came in
2020-02-26 20:51:38,393 - WARNING - fatih came in
2020-02-26 20:51:38,528 - WARNING - fatih came in
2020-02-26 20:51:38,668 - WARNING - fatih came in
2020-02-26 20:51:38,810 - WARNING - fatih came in
2020-02-26 20:51:38,928 - WARNING - fatih came in
2020-02-26 20:51:39,059 - WARNING - fatih came in
2020-02-26 20:51:39,191 - WARNING - fatih came in
2020-02-26 20:51:39,324 - WARNING - fatih came in
2020-02-26 20:51:39,459 - WARNING - fatih came in
2020-02-26 20:51:39,592 - WARNING - fatih came in
2020-02-26 20:51:39,723 - WARNING - fatih came in
2020-02-26 20:51:39,856 - WARNING - fatih came in
2020-02-26 20:51:39,991 - WARNING - fatih came in
2020-02-26 20:51:40,127 - WARNING - fatih came in
2020-02-26 20:51:40,256 - WARNING - fatih came in
2020-02-26 20:51:40,387 - WARNING - fatih came in
2020-02-26 20:51:40,539 - WARNING - Unknown entrance
2020-02-26 20:51:40,671 - WARNING - Unknown entrance
2020-02-26 20:51:40,788 - WARNING - fatih came in
2020-02-26 20:51:40,919 - WARNING - fatih came in
2020-02-26 20:51:41,068 - WARNING - Unknown entrance
2020-02-26 20:51:41,187 - WARNING - fatih came in
2020-02-26 20:51:41,319 - WARNING - fatih came in
2020-02-26 20:51:41,451 - WARNING - fatih came in
2020-02-26 20:51:41,583 - WARNING - fatih came in
2020-02-26 20:51:41,713 - WARNING - fatih came in
2020-02-26 20:51:41,852 - WARNING - fatih came in
2020-02-26 20:51:41,984 - WARNING - fatih came in
2020-02-26 20:51:42,115 - WARNING - fatih came in
2020-02-26 20:51:42,249 - WARNING - fatih came in
2020-02-26 20:51:42,384 - WARNING - fatih came in
2020-02-26 20:51:42,516 - WARNING - fatih came in
2020-02-26 20:51:42,648 - WARNING - fatih came in
2020-02-26 20:51:42,779 - WARNING - fatih came in
2020-02-26 20:51:42,912 - WARNING - fatih came in
2020-02-26 20:51:43,063 - WARNING - Unknown entrance
2020-02-26 20:51:43,180 - WARNING - fatih came in
2020-02-26 20:51:43,312 - WARNING - fatih came in
2020-02-26 20:51:43,444 - WARNING - fatih came in
2020-02-26 20:51:43,579 - WARNING - fatih came in
2020-02-26 20:51:43,711 - WARNING - fatih came in
2020-02-26 20:51:43,843 - WARNING - fatih came in
2020-02-26 20:51:43,975 - WARNING - fatih came in
2020-02-26 20:51:44,108 - WARNING - fatih came in
2020-02-26 20:51:44,243 - WARNING - fatih came in
2020-02-26 20:51:44,376 - WARNING - fatih came in
2020-02-26 20:51:44,507 - WARNING - fatih came in
2020-02-26 20:51:44,640 - WARNING - fatih came in
2020-02-26 20:51:44,775 - WARNING - fatih came in
2020-02-26 20:51:44,907 - WARNING - fatih came in
2020-02-26 20:51:45,040 - WARNING - fatih came in
2020-02-26 20:51:45,171 - WARNING - fatih came in
2020-02-26 20:51:45,355 - WARNING - fatih came in
2020-02-26 20:51:45,371 - WARNING - Unknown entrance
2020-02-26 20:51:45,528 - WARNING - fatih came in
2020-02-26 20:51:45,544 - WARNING - Unknown entrance
2020-02-26 20:51:45,716 - WARNING - Unknown entrance
2020-02-26 20:51:45,717 - WARNING - fatih came in
2020-02-26 20:51:45,890 - WARNING - Unknown entrance
2020-02-26 20:51:45,890 - WARNING - fatih came in
2020-02-26 20:51:46,062 - WARNING - Unknown entrance
2020-02-26 20:51:46,063 - WARNING - fatih came in
2020-02-26 20:51:46,235 - WARNING - Unknown entrance
2020-02-26 20:51:46,236 - WARNING - fatih came in
2020-02-26 20:51:46,392 - WARNING - fatih came in
2020-02-26 20:51:46,409 - WARNING - Unknown entrance
2020-02-26 20:51:46,566 - WARNING - fatih came in
2020-02-26 20:51:46,582 - WARNING - Unknown entrance
2020-02-26 20:51:46,755 - WARNING - Unknown entrance
2020-02-26 20:51:46,755 - WARNING - fatih came in
2020-02-26 20:51:46,912 - WARNING - fatih came in
2020-02-26 20:51:46,928 - WARNING - Unknown entrance
2020-02-26 20:51:47,077 - WARNING - fatih came in
2020-02-26 20:51:47,093 - WARNING - Unknown entrance
2020-02-26 20:51:47,245 - WARNING - fatih came in
2020-02-26 20:51:47,261 - WARNING - Unknown entrance
2020-02-26 20:51:47,410 - WARNING - fatih came in
2020-02-26 20:51:47,425 - WARNING - Unknown entrance
2020-02-26 20:51:47,573 - WARNING - fatih came in
2020-02-26 20:51:47,588 - WARNING - Unknown entrance
2020-02-26 20:51:47,744 - WARNING - fatih came in
2020-02-26 20:51:47,759 - WARNING - Unknown entrance
2020-02-26 20:51:47,921 - WARNING - fatih came in
2020-02-26 20:51:47,937 - WARNING - Unknown entrance
2020-02-26 20:51:48,099 - WARNING - fatih came in
2020-02-26 20:51:48,115 - WARNING - Unknown entrance
2020-02-26 20:51:48,294 - WARNING - Unknown entrance
2020-02-26 20:51:48,294 - WARNING - fatih came in
2020-02-26 20:51:48,472 - WARNING - Unknown entrance
2020-02-26 20:51:48,473 - WARNING - fatih came in
2020-02-26 20:51:48,636 - WARNING - fatih came in
2020-02-26 20:51:48,652 - WARNING - Unknown entrance
2020-02-26 20:51:48,831 - WARNING - Unknown entrance
2020-02-26 20:51:48,831 - WARNING - fatih came in
2020-02-26 20:51:49,010 - WARNING - Unknown entrance
2020-02-26 20:51:49,011 - WARNING - fatih came in
2020-02-26 20:51:49,173 - WARNING - fatih came in
2020-02-26 20:51:49,189 - WARNING - Unknown entrance
2020-02-26 20:51:49,351 - WARNING - fatih came in
2020-02-26 20:51:49,367 - WARNING - Unknown entrance
2020-02-26 20:51:49,545 - WARNING - Unknown entrance
2020-02-26 20:51:49,546 - WARNING - fatih came in
2020-02-26 20:51:49,708 - WARNING - fatih came in
2020-02-26 20:51:49,724 - WARNING - Unknown entrance
2020-02-26 20:51:49,903 - WARNING - Unknown entrance
2020-02-26 20:51:49,903 - WARNING - fatih came in
2020-02-26 20:51:50,082 - WARNING - Unknown entrance
2020-02-26 20:51:50,082 - WARNING - fatih came in
2020-02-26 20:51:50,246 - WARNING - fatih came in
2020-02-26 20:51:50,261 - WARNING - Unknown entrance
2020-02-26 20:51:50,424 - WARNING - fatih came in
2020-02-26 20:51:50,439 - WARNING - Unknown entrance
2020-02-26 20:51:50,618 - WARNING - Unknown entrance
2020-02-26 20:51:50,618 - WARNING - fatih came in
2020-02-26 20:51:50,796 - WARNING - Unknown entrance
2020-02-26 20:51:50,797 - WARNING - fatih came in
2020-02-26 20:51:50,959 - WARNING - fatih came in
2020-02-26 20:51:50,975 - WARNING - Unknown entrance
2020-02-26 20:51:51,152 - WARNING - Unknown entrance
2020-02-26 20:51:51,152 - WARNING - fatih came in
2020-02-26 20:51:51,315 - WARNING - fatih came in
2020-02-26 20:51:51,331 - WARNING - Unknown entrance
2020-02-26 20:51:51,494 - WARNING - fatih came in
2020-02-26 20:51:51,510 - WARNING - Unknown entrance
2020-02-26 20:51:51,672 - WARNING - fatih came in
2020-02-26 20:51:51,688 - WARNING - Unknown entrance
2020-02-26 20:51:51,851 - WARNING - fatih came in
2020-02-26 20:51:51,866 - WARNING - Unknown entrance
2020-02-26 20:51:52,029 - WARNING - fatih came in
2020-02-26 20:51:52,044 - WARNING - Unknown entrance
2020-02-26 20:51:52,207 - WARNING - fatih came in
2020-02-26 20:51:52,223 - WARNING - Unknown entrance
2020-02-26 20:51:52,386 - WARNING - fatih came in
2020-02-26 20:51:52,401 - WARNING - Unknown entrance
2020-02-26 20:51:52,564 - WARNING - fatih came in
2020-02-26 20:51:52,580 - WARNING - Unknown entrance
2020-02-26 20:51:52,743 - WARNING - fatih came in
2020-02-26 20:51:52,759 - WARNING - Unknown entrance
2020-02-26 20:51:52,921 - WARNING - fatih came in
2020-02-26 20:51:52,937 - WARNING - Unknown entrance
2020-02-26 20:51:53,101 - WARNING - fatih came in
2020-02-26 20:51:53,116 - WARNING - Unknown entrance
2020-02-26 20:51:53,279 - WARNING - fatih came in
2020-02-26 20:51:53,295 - WARNING - Unknown entrance
2020-02-26 20:51:53,474 - WARNING - Unknown entrance
2020-02-26 20:51:53,474 - WARNING - fatih came in
2020-02-26 20:51:53,638 - WARNING - fatih came in
2020-02-26 20:51:53,653 - WARNING - Unknown entrance
2020-02-26 20:51:53,832 - WARNING - Unknown entrance
2020-02-26 20:51:53,833 - WARNING - fatih came in
2020-02-26 20:51:53,996 - WARNING - fatih came in
2020-02-26 20:51:54,012 - WARNING - Unknown entrance
2020-02-26 20:51:54,192 - WARNING - Unknown entrance
2020-02-26 20:51:54,192 - WARNING - fatih came in
2020-02-26 20:51:54,351 - WARNING - fatih came in
2020-02-26 20:51:54,366 - WARNING - Unknown entrance
